2026-08-23 01:44:24 status unpacked python3-chardet:all 5.2.0+dfsg-2
2026-08-23 01:44:24 install python3-requests:all <none> 2.32.3+dfsg-5+deb13u1
2026-08-23 01:44:24 status half-installed python3-requests:all 2.32.3+dfsg-5+deb13u1
2026-08-23 01:44:24 status unpacked python3-requests:all 2.32.3+dfsg-5+deb13u1
2026-08-23 01:44:24 install python3-reportbug:all <none> 13.2.0
2026-08-23 01:44:24 status half-installed python3-reportbug:all 13.2.0
2026-08-23 01:44:24 status unpacked python3-reportbug:all 13.2.0
2026-08-23 01:44:24 install reportbug:all <none> 13.2.0
2026-08-23 01:44:24 status half-installed reportbug:all 13.2.0
2026-08-23 01:44:24 status unpacked reportbug:all 13.2.0
2026-08-23 01:44:24 install systemd-timesyncd:amd64 <none> 257.13-1~deb13u1
2026-08-23 01:44:24 status half-installed systemd-timesyncd:amd64 257.13-1~deb13u1
2026-08-23 01:44:24 status unpacked systemd-timesyncd:amd64 257.13-1~deb13u1
2026-08-23 01:44:24 install traceroute:amd64 <none> 1:2.1.6-1
2026-08-23 01:44:24 status half-installed traceroute:amd64 1:2.1.6-1
2026-08-23 01:44:24 status unpacked traceroute:amd64 1:2.1.6-1
2026-08-23 01:44:24 install util-linux-extra:amd64 <none> 2.41.5-0+deb13u1
2026-08-23 01:44:24 status half-installed util-linux-extra:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:24 status unpacked util-linux-extra:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:24 install wamerican:all <none> 2020.12.07-4
2026-08-23 01:44:24 status half-installed wamerican:all 2020.12.07-4
2026-08-23 01:44:24 status unpacked wamerican:all 2020.12.07-4
2026-08-23 01:44:24 install libp11-kit0:amd64 <none> 0.25.5-3
2026-08-23 01:44:24 status half-installed libp11-kit0:amd64 0.25.5-3
2026-08-23 01:44:24 status unpacked libp11-kit0:amd64 0.25.5-3
2026-08-23 01:44:24 install libtasn1-6:amd64 <none> 4.20.0-2+deb13u1
2026-08-23 01:44:24 status half-installed libtasn1-6:amd64 4.20.0-2+deb13u1
2026-08-23 01:44:24 status unpacked libtasn1-6:amd64 4.20.0-2+deb13u1
2026-08-23 01:44:24 install libgnutls30t64:amd64 <none> 3.8.9-3+deb13u4
2026-08-23 01:44:24 status half-installed libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-08-23 01:44:24 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u4
2026-08-23 01:44:25 install libpsl5t64:amd64 <none> 0.21.2-1.1+b1
2026-08-23 01:44:25 status half-installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-08-23 01:44:25 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2026-08-23 01:44:25 install wget:amd64 <none> 1.25.0-2
2026-08-23 01:44:25 status half-installed wget:amd64 1.25.0-2
2026-08-23 01:44:25 status unpacked wget:amd64 1.25.0-2
2026-08-23 01:44:25 install wtmpdb:amd64 <none> 0.73.0-3+deb13u1
2026-08-23 01:44:25 status half-installed wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:25 status unpacked wtmpdb:amd64 0.73.0-3+deb13u1
2026-08-23 01:44:25 install xz-utils:amd64 <none> 5.8.1-1+deb13u1
2026-08-23 01:44:25 status half-installed xz-utils:amd64 5.8.1-1+deb13u1
2026-08-23 01:44:25 status unpacked xz-utils:amd64 5.8.1-1+deb13u1
2026-08-23 01:44:25 install dbus-user-session:amd64 <none> 1.16.2-2
2026-08-23 01:44:25 status half-installed dbus-user-session:amd64 1.16.2-2
2026-08-23 01:44:25 status unpacked dbus-user-session:amd64 1.16.2-2
2026-08-23 01:44:25 install emacsen-common:all <none> 3.0.8
2026-08-23 01:44:25 status half-installed emacsen-common:all 3.0.8
2026-08-23 01:44:25 status unpacked emacsen-common:all 3.0.8
2026-08-23 01:44:25 install dictionaries-common:all <none> 1.30.10
2026-08-23 01:44:25 status half-installed dictionaries-common:all 1.30.10
2026-08-23 01:44:25 status unpacked dictionaries-common:all 1.30.10
2026-08-23 01:44:25 install ispell:amd64 <none> 3.4.06-1
2026-08-23 01:44:25 status half-installed ispell:amd64 3.4.06-1
2026-08-23 01:44:25 status unpacked ispell:amd64 3.4.06-1
2026-08-23 01:44:25 install ienglish-common:all <none> 3.4.06-1
2026-08-23 01:44:25 status half-installed ienglish-common:all 3.4.06-1
2026-08-23 01:44:25 status unpacked ienglish-common:all 3.4.06-1
2026-08-23 01:44:25 install iamerican:all <none> 3.4.06-1
2026-08-23 01:44:25 status half-installed iamerican:all 3.4.06-1
2026-08-23 01:44:25 status unpacked iamerican:all 3.4.06-1
2026-08-23 01:44:25 install ibritish:all <none> 3.4.06-1
2026-08-23 01:44:25 status half-installed ibritish:all 3.4.06-1
2026-08-23 01:44:25 status unpacked ibritish:all 3.4.06-1
2026-08-23 01:44:25 install iso-codes:all <none> 4.18.0-1
2026-08-23 01:44:25 status half-installed iso-codes:all 4.18.0-1
2026-08-23 01:44:25 status unpacked iso-codes:all 4.18.0-1
2026-08-23 01:44:25 install libxau6:amd64 <none> 1:1.0.11-1
2026-08-23 01:44:25 status half-installed libxau6:amd64 1:1.0.11-1
2026-08-23 01:44:25 status unpacked libxau6:amd64 1:1.0.11-1
2026-08-23 01:44:25 install libxdmcp6:amd64 <none> 1:1.1.5-1
2026-08-23 01:44:25 status half-installed libxdmcp6:amd64 1:1.1.5-1
2026-08-23 01:44:25 status unpacked libxdmcp6:amd64 1:1.1.5-1
2026-08-23 01:44:25 install libxcb1:amd64 <none> 1.17.0-2+b1
2026-08-23 01:44:25 status half-installed libxcb1:amd64 1.17.0-2+b1
2026-08-23 01:44:25 status unpacked libxcb1:amd64 1.17.0-2+b1
2026-08-23 01:44:25 install libx11-data:all <none> 2:1.8.12-1
2026-08-23 01:44:25 status half-installed libx11-data:all 2:1.8.12-1
2026-08-23 01:44:25 status unpacked libx11-data:all 2:1.8.12-1
2026-08-23 01:44:25 install libx11-6:amd64 <none> 2:1.8.12-1
2026-08-23 01:44:25 status half-installed libx11-6:amd64 2:1.8.12-1
2026-08-23 01:44:25 status unpacked libx11-6:amd64 2:1.8.12-1
2026-08-23 01:44:25 install libxext6:amd64 <none> 2:1.3.4-1+b3
2026-08-23 01:44:25 status half-installed libxext6:amd64 2:1.3.4-1+b3
2026-08-23 01:44:25 status unpacked libxext6:amd64 2:1.3.4-1+b3
2026-08-23 01:44:25 install libxmuu1:amd64 <none> 2:1.1.3-3+b4
2026-08-23 01:44:25 status half-installed libxmuu1:amd64 2:1.1.3-3+b4
2026-08-23 01:44:26 status unpacked libxmuu1:amd64 2:1.1.3-3+b4
2026-08-23 01:44:26 install lsb-release:all <none> 12.1-1
2026-08-23 01:44:26 status half-installed lsb-release:all 12.1-1
2026-08-23 01:44:26 status unpacked lsb-release:all 12.1-1
2026-08-23 01:44:26 install publicsuffix:all <none> 20250328.1952-0.1
2026-08-23 01:44:26 status half-installed publicsuffix:all 20250328.1952-0.1
2026-08-23 01:44:26 status unpacked publicsuffix:all 20250328.1952-0.1
2026-08-23 01:44:26 install task-english:all <none> 3.81
2026-08-23 01:44:26 status half-installed task-english:all 3.81
2026-08-23 01:44:26 status unpacked task-english:all 3.81
2026-08-23 01:44:26 install task-ssh-server:all <none> 3.81
2026-08-23 01:44:26 status half-installed task-ssh-server:all 3.81
2026-08-23 01:44:26 status unpacked task-ssh-server:all 3.81
2026-08-23 01:44:26 install util-linux-locales:all <none> 2.41.5-0+deb13u1
2026-08-23 01:44:26 status half-installed util-linux-locales:all 2.41.5-0+deb13u1
2026-08-23 01:44:26 status unpacked util-linux-locales:all 2.41.5-0+deb13u1
2026-08-23 01:44:26 install xauth:amd64 <none> 1:1.1.2-1.1
2026-08-23 01:44:26 status half-installed xauth:amd64 1:1.1.2-1.1
2026-08-23 01:44:26 status unpacked xauth:amd64 1:1.1.2-1.1
2026-08-23 01:44:26 startup packages configure
2026-08-23 01:44:26 configure media-types:all 13.0.0 <none>
2026-08-23 01:44:26 status unpacked media-types:all 13.0.0
2026-08-23 01:44:26 status half-configured media-types:all 13.0.0
2026-08-23 01:44:26 status installed media-types:all 13.0.0
2026-08-23 01:44:26 configure libpipeline1:amd64 1.5.8-1 <none>
2026-08-23 01:44:26 status unpacked libpipeline1:amd64 1.5.8-1
2026-08-23 01:44:26 status half-configured libpipeline1:amd64 1.5.8-1
2026-08-23 01:44:26 status installed libpipeline1:amd64 1.5.8-1
2026-08-23 01:44:26 configure liblmdb0:amd64 0.9.31-1+b2 <none>
2026-08-23 01:44:26 status unpacked liblmdb0:amd64 0.9.31-1+b2
2026-08-23 01:44:26 status half-configured liblmdb0:amd64 0.9.31-1+b2
2026-08-23 01:44:26 status installed liblmdb0:amd64 0.9.31-1+b2
2026-08-23 01:44:26 configure runit-helper:all 2.16.4 <none>
2026-08-23 01:44:26 status unpacked runit-helper:all 2.16.4
2026-08-23 01:44:26 status half-configured runit-helper:all 2.16.4
2026-08-23 01:44:26 status installed runit-helper:all 2.16.4
2026-08-23 01:44:26 configure liburcu8t64:amd64 0.15.2-2 <none>
2026-08-23 01:44:26 status unpacked liburcu8t64:amd64 0.15.2-2
2026-08-23 01:44:26 status half-configured liburcu8t64:amd64 0.15.2-2
2026-08-23 01:44:26 status installed liburcu8t64:amd64 0.15.2-2
2026-08-23 01:44:26 configure libxau6:amd64 1:1.0.11-1 <none>
2026-08-23 01:44:26 status unpacked libxau6:amd64 1:1.0.11-1
2026-08-23 01:44:26 status half-configured libxau6:amd64 1:1.0.11-1
2026-08-23 01:44:26 status installed libxau6:amd64 1:1.0.11-1
2026-08-23 01:44:26 configure libxdmcp6:amd64 1:1.1.5-1 <none>
2026-08-23 01:44:26 status unpacked libxdmcp6:amd64 1:1.1.5-1
2026-08-23 01:44:26 status half-configured libxdmcp6:amd64 1:1.1.5-1
2026-08-23 01:44:26 status installed libxdmcp6:amd64 1:1.1.5-1
2026-08-23 01:44:26 configure libxcb1:amd64 1.17.0-2+b1 <none>
2026-08-23 01:44:26 status unpacked libxcb1:amd64 1.17.0-2+b1
2026-08-23 01:44:26 status half-configured libxcb1:amd64 1.17.0-2+b1
2026-08-23 01:44:26 status installed libxcb1:amd64 1.17.0-2+b1
2026-08-23 01:44:26 configure liblockfile-bin:amd64 1.17-2 <none>
2026-08-23 01:44:26 status unpacked liblockfile-bin:amd64 1.17-2
2026-08-23 01:44:26 status half-configured liblockfile-bin:amd64 1.17-2
2026-08-23 01:44:26 status installed liblockfile-bin:amd64 1.17-2
2026-08-23 01:44:26 configure libgdbm6t64:amd64 1.24-2 <none>
2026-08-23 01:44:26 status unpacked libgdbm6t64:amd64 1.24-2
2026-08-23 01:44:26 status half-configured libgdbm6t64:amd64 1.24-2
2026-08-23 01:44:26 status installed libgdbm6t64:amd64 1.24-2
2026-08-23 01:44:26 configure bsdextrautils:amd64 2.41.5-0+deb13u1 <none>
2026-08-23 01:44:26 status unpacked bsdextrautils:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:26 status half-configured bsdextrautils:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:26 status installed bsdextrautils:amd64 2.41.5-0+deb13u1
2026-08-23 01:44:26 configure netcat-traditional:amd64 1.10-50 <none>
2026-08-23 01:44:26 status unpacked netcat-traditional:amd64 1.10-50
2026-08-23 01:44:26 status half-configured netcat-traditional:amd64 1.10-50
2026-08-23 01:44:26 status installed netcat-traditional:amd64 1.10-50
2026-08-23 01:44:26 configure libgdbm-compat4t64:amd64 1.24-2 <none>
2026-08-23 01:44:26 status unpacked libgdbm-compat4t64:amd64 1.24-2
2026-08-23 01:44:26 status half-configured libgdbm-compat4t64:amd64 1.24-2
2026-08-23 01:44:26 status installed libgdbm-compat4t64:amd64 1.24-2
2026-08-23 01:44:26 configure traceroute:amd64 1:2.1.6-1 <none>
2026-08-23 01:44:26 status unpacked traceroute:amd64 1:2.1.6-1
2026-08-23 01:44:26 status half-configured traceroute:amd64 1:2.1.6-1
2026-08-23 01:44:26 status installed traceroute:amd64 1:2.1.6-1
2026-08-23 01:44:26 configure libmagic-mgc:amd64 1:5.46-5 <none>
2026-08-23 01:44:26 status unpacked libmagic-mgc:amd64 1:5.46-5
2026-08-23 01:44:26 status half-configured libmagic-mgc:amd64 1:5.46-5
2026-08-23 01:44:26 status installed libmagic-mgc:amd64 1:5.46-5
2026-08-23 01:44:26 configure libcbor0.10:amd64 0.10.2-2 <none>
2026-08-23 01:44:26 status unpacked libcbor0.10:amd64 0.10.2-2
2026-08-23 01:44:26 status half-configured libcbor0.10:amd64 0.10.2-2
2026-08-23 01:44:26 status installed libcbor0.10:amd64 0.10.2-2
2026-08-23 01:44:26 configure liblsof0:amd64 4.99.4+dfsg-2 <none>
2026-08-23 01:44:26 status unpacked liblsof0:amd64 4.99.4+dfsg-2
2026-08-23 01:44:26 status half-configured liblsof0:amd64 4.99.4+dfsg-2
2026-08-23 01:44:26 status installed liblsof0:amd64 4.99.4+dfsg-2
2026-08-23 01:44:26 configure distro-info-data:all 0.66+deb13u2 <none>
2026-08-23 01:44:26 status unpacked distro-info-data:all 0.66+deb13u2
2026-08-23 01:44:26 status half-configured distro-info-data:all 0.66+deb13u2
2026-08-23 01:44:26 status installed distro-info-data:all 0.66+deb13u2
2026-08-23 01:44:26 configure manpages:all 6.9.1-1 <none>
2026-08-23 01:44:26 status unpacked manpages:all 6.9.1-1
2026-08-23 01:44:26 status half-configured manpages:all 6.9.1-1
2026-08-23 01:44:26 status installed manpages:all 6.9.1-1
2026-08-23 01:44:26 configure libmaxminddb0:amd64 1.12.2-1 <none>
2026-08-23 01:44:26 status unpacked libmaxminddb0:amd64 1.12.2-1
2026-08-23 01:44:26 status half-configured libmaxminddb0:amd64 1.12.2-1
2026-08-23 01:44:26 status installed libmaxminddb0:amd64 1.12.2-1
2026-08-23 01:44:26 configure libfstrm0:amd64 0.6.1-1+b3 <none>
2026-08-23 01:44:26 status unpacked libfstrm0:amd64 0.6.1-1+b3
2026-08-23 01:44:26 status half-configured libfstrm0:amd64 0.6.1-1+b3
2026-08-23 01:44:26 status installed libfstrm0:amd64 0.6.1-1+b3
2026-08-23 01:44:26 configure libuv1t64:amd64 1.50.0-2 <none>
2026-08-23 01:44:26 status unpacked libuv1t64:amd64 1.50.0-2
2026-08-23 01:44:26 status half-configured libuv1t64:amd64 1.50.0-2
2026-08-23 01:44:26 status installed libuv1t64:amd64 1.50.0-2
2026-08-23 01:44:26 configure libmagic1t64:amd64 1:5.46-5 <none>
2026-08-23 01:44:26 status unpacked libmagic1t64:amd64 1:5.46-5
2026-08-23 01:44:26 status half-configured libmagic1t64:amd64 1:5.46-5
2026-08-23 01:44:26 status installed libmagic1t64:amd64 1:5.46-5
2026-08-23 01:44:26 configure task-english:all 3.81 <none>
2026-08-23 01:44:26 status unpacked task-english:all 3.81
2026-08-23 01:44:26 status half-configured task-english:all 3.81
2026-08-23 01:44:26 status installed task-english:all 3.81
2026-08-23 01:44:26 configure libpsl5t64:amd64 0.21.2-1.1+b1 <none>
2026-08-23 01:44:26 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2026-08-23 01:44:26 status half-configured libpsl5t64:amd64 0.21.2-1.1+b1
2026-08-23 01:44:26 status installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-08-23 01:44:26 configure libnghttp2-14:amd64 1.64.0-1.1+deb13u1 <none>
2026-08-23 01:44:26 status unpacked libnghttp2-14:amd64 1.64.0-1.1+deb13u1
2026-08-23 01:44:26 status half-configured libnghttp2-14:amd64 1.64.0-1.1+deb13u1
2026-08-23 01:44:26 status installed libnghttp2-14:amd64 1.64.0-1.1+deb13u1
2026-08-23 01:44:26 configure inetutils-telnet:amd64 2:2.6-3+deb13u3 <none>
2026-08-23 01:44:26 status unpacked inetutils-telnet:amd64 2:2.6-3+deb13u3
2026-08-23 01:44:26 status half-configured inetutils-telnet:amd64 2:2.6-3+deb13u3
2026-08-23 01:44:26 status installed inetutils-telnet:amd64 2:2.6-3+deb13u3
2026-08-23 01:44:26 configure gettext-base:amd64 0.23.1-2 <none>
2026-08-23 01:44:26 status unpacked gettext-base:amd64 0.23.1-2
2026-08-23 01:44:26 status half-configured gettext-base:amd64 0.23.1-2
2026-08-23 01:44:26 status installed gettext-base:amd64 0.23.1-2
2026-08-23 01:44:26 configure libnss-systemd:amd64 257.13-1~deb13u1 <none>
2026-08-23 01:44:26 status unpacked libnss-systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:26 status half-configured libnss-systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:26 status installed libnss-systemd:amd64 257.13-1~deb13u1
2026-08-23 01:44:26 configure krb5-locales:all 1.21.3-5+deb13u1 <none>
2026-08-23 01:44:26 status unpacked krb5-locales:all 1.21.3-5+deb13u1
2026-08-23 01:44:26 status half-configured krb5-locales:all 1.21.3-5+deb13u1
2026-08-23 01:44:26 status installed krb5-locales:all 1.21.3-5+deb13u1
2026-08-23 01:44:26 configure file:amd64 1:5.46-5 <none>
2026-08-23 01:44:26 status unpacked file:amd64 1:5.46-5
2026-08-23 01:44:26 status half-configured file:amd64 1:5.46-5
2026-08-23 01:44:26 status installed file:amd64 1:5.46-5
2026-08-23 01:44:26 configure libjemalloc2:amd64 5.3.0-3 <none>
2026-08-23 01:44:26 status unpacked libjemalloc2:amd64 5.3.0-3
2026-08-23 01:44:26 status half-configured libjemalloc2:amd64 5.3.0-3
2026-08-23 01:44:26 status installed libjemalloc2:amd64 5.3.0-3
2026-08-23 01:44:26 configure ispell:amd64 3.4.06-1 <none>
2026-08-23 01:44:26 status unpacked ispell:amd64 3.4.06-1
2026-08-23 01:44:26 status half-configured ispell:amd64 3.4.06-1
2026-08-23 01:44:26 status installed ispell:amd64 3.4.06-1
2026-08-23 01:44:26 configure bzip2:amd64 1.0.8-6 <none>
2026-08-23 01:44:26 status unpacked bzip2:amd64 1.0.8-6
2026-08-23 01:44:26 status half-configured bzip2:amd64 1.0.8-6
2026-08-23 01:44:26 status installed bzip2:amd64 1.0.8-6
2026-08-23 01:44:26 configure doc-debian:all 11.3+nmu1 <none>
2026-08-23 01:44:26 status unpacked doc-debian:all 11.3+nmu1
2026-08-23 01:44:26 status half-configured doc-debian:all 11.3+nmu1
2026-08-23 01:44:26 status installed doc-debian:all 11.3+nmu1
2026-08-23 01:44:26 configure libprotobuf-c1:amd64 1.5.1-1 <none>
2026-08-23 01:44:26 status unpacked libprotobuf-c1:amd64 1.5.1-1
2026-08-23 01:44:26 status half-configured libprotobuf-c1:amd64 1.5.1-1
2026-08-23 01:44:26 status installed libprotobuf-c1:amd64 1.5.1-1
2026-08-23 01:44:26 configure debian-faq:all 12.2 <none>
2026-08-23 01:44:26 status unpacked debian-faq:all 12.2
2026-08-23 01:44:26 status half-configured debian-faq:all 12.2
2026-08-23 01:44:26 status installed debian-faq:all 12.2
2026-08-23 01:44:26 configure emacsen-common:all 3.0.8 <none>
2026-08-23 01:44:26 status unpacked emacsen-common:all 3.0.8
2026-08-23 01:44:26 status half-configured emacsen-common:all 3.0.8
2026-08-23 01:44:26 status installed emacsen-common:all 3.0.8
2026-08-23 01:44:26 configure libwrap0:amd64 7.6.q-36 <none>
2026-08-23 01:44:26 status unpacked libwrap0:amd64 7.6.q-36
2026-08-23 01:44:26 status half-configured libwrap0:amd64 7.6.q-36
2026-08-23 01:44:26 status installed libwrap0:amd64 7.6.q-36
2026-08-23 01:44:26 configure libx11-data:all 2:1.8.12-1 <none>
2026-08-23 01:44:26 status unpacked libx11-data:all 2:1.8.12-1
2026-08-23 01:44:26 status half-configured libx11-data:all 2:1.8.12-1
2026-08-23 01:44:26 status installed libx11-data:all 2:1.8.12-1
2026-08-23 01:44:26 configure bash-completion:all 1:2.16.0-7 <none>
2026-08-23 01:44:26 status unpacked bash-completion:all 1:2.16.0-7
2026-08-23 01:44:26 status half-configured bash-completion:all 1:2.16.0-7
2026-08-23 01:44:26 status installed bash-completion:all 1:2.16.0-7
2026-08-23 01:44:26 configure wamerican:all 2020.12.07-4 <none>
2026-08-23 01:44:26 status unpacked wamerican:all 2020.12.07-4
2026-08-23 01:44:26 status half-configured wamerican:all 2020.12.07-4
2026-08-23 01:44:26 status installed wamerican:all 2020.12.07-4
2026-08-23 01:44:26 configure libdbus-1-3:amd64 1.16.2-2 <none>
2026-08-23 01:44:26 status unpacked libdbus-1-3:amd64 1.16.2-2
2026-08-23 01:44:26 status half-configured libdbus-1-3:amd64 1.16.2-2
2026-08-23 01:44:26 status installed libdbus-1-3:amd64 1.16.2-2
2026-08-23 01:44:26 configure xz-utils:amd64 5.8.1-1+deb13u1 <none>
2026-08-23 01:44:26 status unpacked xz-utils:amd64 5.8.1-1+deb13u1
2026-08-23 01:44:26 status half-configured xz-utils:amd64 5.8.1-1+deb13u1
2026-08-23 01:44:26 status installed xz-utils:amd64 5.8.1-1+deb13u1
2026-08-23 01:44:26 configure systemd-timesyncd:amd64 257.13-1~deb13u1 <none>
2026-08-23 01:44:26 status unpacked systemd-timesyncd:amd64 257.13-1~deb13u1
2026-08-23 01:44:27 status half-configured systemd-timesyncd:amd64 257.13-1~deb13u1
2026-08-23 01:44:27 status installed systemd-timesyncd:amd64 257.13-1~deb13u1
2026-08-23 01:44:27 configure ucf:all 3.0052 <none>
2026-08-23 01:44:27 status unpacked ucf:all 3.0052
2026-08-23 01:44:27 status half-configured ucf:all 3.0052
2026-08-23 01:44:27 status installed ucf:all 3.0052
2026-08-23 01:44:27 configure lsof:amd64 4.99.4+dfsg-2 <none>
2026-08-23 01:44:27 status unpacked lsof:amd64 4.99.4+dfsg-2
2026-08-23 01:44:27 status half-configured lsof:amd64 4.99.4+dfsg-2
2026-08-23 01:44:27 status installed lsof:amd64 4.99.4+dfsg-2
2026-08-23 01:44:27 configure libffi8:amd64 3.4.8-2 <none>
2026-08-23 01:44:27 status unpacked libffi8:amd64 3.4.8-2
2026-08-23 01:44:27 status half-configured libffi8:amd64 3.4.8-2
2026-08-23 01:44:27 status installed libffi8:amd64 3.4.8-2
2026-08-23 01:44:27 configure python-apt-common:all 3.0.0 <none>
2026-08-23 01:44:27 status unpacked python-apt-common:all 3.0.0
2026-08-23 01:44:27 status half-configured python-apt-common:all 3.0.0
